JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
JZOOL,2014,292,1,Reviews Editor,Steven,Le,Comber,,England,M,Special,,University of London
JZOOL,1990,220,1,Publications Committee,J,P,Croxall,,England,M,SE,,British Anarctic Survey
JZOOL,1991,223,1,Publications Committee,J,P,Croxall,,England,M,SE,,British Anarctic Survey
JZOOL,1992,226,1,Publications Committee,J,P,Croxall,,England,M,SE,,British Anarctic Survey
JZOOL,1993,229,1,Publications Committee,J,P,Croxall,,England,M,SE,,British Anarctic Survey
JZOOL,1994,232,1,Publications Committee,J,P,Croxall,,England,M,SE,,British Anarctic Survey
JZOOL,1986,208,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1987,211,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1988,214,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1989,216,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1990,220,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1991,223,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1992,226,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1993,229,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1994,232,1,Editor,Marcia,A,Edwards,,England,F,EIC,,Zoological Society of London
JZOOL,1996,238,1,Editorial Board,R,W,Elwood,,N. Ireland,M,SE,,Queens University of Belfast
JZOOL,1997,241,1,Editorial Board,R,W,Elwood,,N. Ireland,M,SE,,Queens University of Belfast
JZOOL,1998,244,1,Editorial Board,R,W,Elwood,,N. Ireland,M,SE,,Queens University of Belfast
